Price,MBG,DAX
2023-04-04,0.0004260125020786878,0.0014462241443289035
2023-04-05,-0.028949944159159052,-0.005352844624026383
2023-04-06,-0.008954221213952408,0.00499516288859765
2023-04-11,0.015508686135212764,0.0036655827213205247
2023-04-12,0.00665611288915298,0.003088751677893238
2023-04-13,0.006468861968168399,0.001645424133099298
2023-04-14,0.008844491878498662,0.00494912626016291
2023-04-17,-0.01661209330793481,-0.0011374314829180616
2023-04-18,0.013197650241861212,0.005881493319267852
2023-04-19,0.006250944879867262,0.0007886163572757404
2023-04-20,-0.034287360380689,-0.006262362247234691
2023-04-21,0.014260920651992637,0.005410167302099126
2023-04-24,0.009777198360994404,-0.0011157424650908335
2023-04-25,-0.0018616642276250226,0.0005154819159133301
2023-04-26,0.004291099994788127,-0.0048250536308058764
2023-04-27,0.0,0.00029875298206348457
2023-04-28,0.007394887340673569,0.007687226368913168
2023-05-02,-0.014557239009540946,-0.012350466642115141
2023-05-03,0.009870701738387482,0.005587430719483529
2023-05-04,0.00015363308802050443,-0.005123379169960088
2023-05-05,0.024595152615265795,0.014310226108008792
2023-05-08,0.0,-0.0005132225290897682
2023-05-09,0.007023878557398585,0.00016612541282627895
2023-05-10,0.0075662646236370245,-0.0037203695874876747
2023-05-11,0.0016243704881702024,-0.0038649974521424856
2023-05-12,0.0013272142664156785,0.004970927503231007
2023-05-15,0.002060951125900509,0.00021487954403036656
2023-05-16,-0.008862653333624545,-0.0012139208618881672
2023-05-17,0.014435271988043886,0.0033514259524086436
2023-05-18,0.030532377599976502,0.013206655655658733
2023-05-19,0.009599159045630868,0.006906555293001099
2023-05-22,0.003086077701963542,-0.003162503832106413
2023-05-23,-0.0019627767833284068,-0.004393879945849793
2023-05-24,-0.01898343245312004,-0.01942430589231978
2023-05-25,0.004708584416276887,-0.0030553940535913214
2023-05-26,0.01679763983860523,0.011968882328363751
2023-05-29,-0.003927083824822349,-0.001956324077609966
2023-05-30,0.0005619660258571392,-0.0027506643895094376
2023-05-31,-0.020288711664259412,-0.015513006778311815
2023-06-01,0.011259263680148306,0.012034065673685878
2023-06-02,0.02353049593763602,0.012385113008230194
2023-06-05,-0.002772316273607435,-0.005456236720305126
2023-06-06,-0.0001389325208843012,0.001786862807888011
2023-06-07,0.006090097105805348,-0.0019954852410745912
2023-06-08,0.007286693285047884,0.0018403706327475775
2023-06-09,-0.005494498410643928,-0.002512234800077262
2023-06-12,0.013680112767286803,0.009238184345050415
2023-06-13,0.010541986616089134,0.008216286734134775
2023-06-14,0.012956823900311644,0.004923595281371546
2023-06-15,-0.0022585952891004397,-0.0012680581336934154
2023-06-16,0.012162956978880077,0.004135651727713479
2023-06-19,-0.007385848753433622,-0.009609122366319119
2023-06-20,-0.006507745933528416,-0.005563175710652921
2023-06-21,-0.01341402544526095,-0.005488853897582908
2023-06-22,-0.02322512041023489,-0.0021848379387735626
2023-06-23,-0.004432836411218816,-0.00994534731941198
2023-06-26,-0.000694269506267625,-0.0010669570506227565
2023-06-27,-0.0020861406763247278,0.0021352419194751054
2023-06-28,0.009835868069415735,0.006424735713688167
2023-06-29,0.006047409112292308,-0.00014298303728105182
2023-06-30,0.009410144815630845,0.0125368861412709
2023-07-03,-0.0006788694772926775,-0.004149093739210347
2023-07-04,-0.011887874003458853,-0.0026070901126777485
2023-07-05,0.011208421890590526,-0.006354003176892583
2023-07-06,-0.029659402449299755,-0.026000223749537515
2023-07-07,0.007393425983774459,0.004809240594387629
2023-07-10,-0.0005559201789640452,0.004460840967480253
2023-07-11,0.0065145075378046724,0.007448645527859914
2023-07-12,0.0031726480594909375,0.014626839269726633
2023-07-13,0.0026134270641777974,0.007339304325099197
2023-07-14,-0.0050955176257983185,-0.002230345697049001
2023-07-17,0.0012418153773070882,-0.0022639555907691474
2023-07-18,-0.0006895768872732079,0.0035310712884596153
2023-07-19,-0.008035503847952636,-0.001027507141257687
2023-07-20,-0.004600983938008769,0.005897928058184373
2023-07-21,-0.005043408478877204,-0.0016676223610290603
2023-07-24,0.0028051027805313885,0.0008483933201479061
2023-07-25,-0.0025242067838304356,0.0012739526718618614
2023-07-26,-0.017850136917419494,-0.004955008710854717
2023-07-27,0.03869282922650284,0.01687750713192438
2023-07-28,0.011484918796498591,0.0038764576403446053
2023-07-31,-0.012585654807310265,-0.0013926067364686248
2023-08-01,-0.02396319959374606,-0.012630769199588878
2023-08-02,0.0018313286218569955,-0.013662828206126841
2023-08-03,0.001547052651059041,-0.007936497865689316
2023-08-04,0.004766581247187794,0.0036727959380174415
2023-08-07,-0.0013995124407991991,-6.899658610449472e-05
2023-08-08,-0.015810645915121768,-0.011084511098277747
2023-08-09,-0.011160557654421213,0.004910316823599382
2023-08-10,0.01187174192563166,0.009038901249810709
2023-08-11,-0.017499047919003287,-0.01032722822559821
2023-08-14,-0.003914555693938727,0.004542428052187615
2023-08-15,-0.010367274754221995,-0.00864944505706523
2023-08-16,0.0021993103056992137,0.0014050838089445768
2023-08-17,-0.011193123733133324,-0.0071536916466102525
2023-08-18,-0.007432740037079971,-0.0065687797544438185
2023-08-21,0.007729009439831521,0.00186162963193506
2023-08-22,0.003694596379826412,0.006537451456842292
2023-08-23,-0.003694596379826475,0.001450023611823726
2023-08-24,-0.00817676221683625,-0.006821095767501448
2023-08-25,0.0001493176589245584,0.0006610549935623476
2023-08-28,0.00639740562020514,0.01023353097525468
2023-08-29,0.0059145956516759805,0.008717225363247004
2023-08-30,-0.004728861379030462,-0.002447943175912836
2023-08-31,0.0004443046650610122,0.0034643317231712145
2023-09-01,-0.025188802613693547,-0.006715904331487367
2023-09-04,0.009670647719829494,-0.0009783763102735386
2023-09-05,0.006146582271745574,-0.003363638273423204
2023-09-06,-0.010063991598732615,-0.0019255403184360806
2023-09-07,-0.014292432911714802,-0.001443734458280984
2023-09-08,0.008083621497309177,0.0013757385417320633
2023-09-11,0.006057847898587417,0.0038483210111109785
2023-09-12,0.010214955114550705,-0.0054231983109953455
2023-09-13,-0.0008971792499790034,-0.003921003528322212
2023-09-14,-0.005851098937920203,0.009616287303144747
2023-09-15,0.0112218741474948,0.005567428783243866
2023-09-18,-0.011522757054509131,-0.010525507256928553
2023-09-19,0.00600232911885172,-0.003990859364067893
2023-09-20,0.020289507289685187,0.00744830214040099
2023-09-21,-0.011501141629211304,-0.013378599108415866
2023-09-22,-0.0014841145405872472,-0.0009361202205127012
2023-09-25,-0.014210109061046685,-0.009805386957205736
2023-09-26,-0.013956524818456308,-0.009759599905361405
2023-09-27,-0.003059966235986262,-0.0025215461812357
2023-09-28,0.009607384357228823,0.0069447892250670065
2023-09-29,0.0,0.0041081082614586
2023-10-02,-0.0042585725446978384,-0.009099173076763925
2023-10-03,-0.010418344565675659,-0.01068174189590285
2023-10-04,0.0,0.0009746495813716273
2023-10-05,-0.007885647921879638,-0.001968847691965825
2023-10-06,-0.008887569603741896,0.010531441313921008
2023-10-09,-0.006284364497113588,-0.006697408387907724
2023-10-10,0.01811699046221872,0.019338960806318535
2023-10-11,0.0037076440518394632,0.0023630881694196065
2023-10-12,0.005229303549551782,-0.0022651424184347555
2023-10-13,-0.013435517107672044,-0.015574111193234097
2023-10-16,0.005890512927743452,0.0033742459596189903
2023-10-17,0.00262416614433931,0.0008986775811459815
2023-10-18,-0.010693673910767981,-0.010332733505565326
2023-10-19,-0.011439426117253019,-0.003296582660916618
2023-10-20,-0.022956529959019784,-0.016537250021769485
2023-10-23,-0.0050116978540698355,0.00015203119044169267
2023-10-24,-0.0027591757356819346,0.0053382162549131945
2023-10-25,-0.0024407296497141024,0.0008221959641307257
2023-10-26,-0.05940348508361814,-0.010878724208663225
2023-10-27,-0.02858590190842032,-0.0029668229067912645
2023-10-30,-0.011271241787939932,0.0019813591132355358
2023-10-31,-0.002702450571529348,0.006353540949674667
2023-11-01,0.009694928401342371,0.00759613332444547
2023-11-02,0.027316775966939412,0.01465626641081838
2023-11-03,0.006584754421820758,0.003009966137605249
2023-11-06,-0.006410855486488392,-0.0035139285876212905
2023-11-07,-0.011538686445446384,0.0011007387861062855
2023-11-08,0.01014711409954687,0.005066125961720225
2023-11-09,-0.0027889676210786684,0.00804005824086727
2023-11-10,-0.014062403849684395,-0.007725586025069316
2023-11-13,0.0019452517381804938,0.007234338895524853
2023-11-14,0.024261754295457023,0.01740577862138782
2023-11-15,0.01199872655183828,0.008528696390834213
2023-11-16,-0.012688751404465102,0.0024379715599134005
2023-11-17,0.011154084037791804,0.008361290376463645
2023-11-20,0.005615611245790897,-0.0011206665805415935
2023-11-21,-0.013152537947332508,-5.0299239027282614e-05
2023-11-22,0.0020611863799962307,0.0035965515956458576
2023-11-23,-0.0006865134658545001,0.0023103114940737947
2023-11-24,0.005479414202346745,0.0021708431001558077
2023-11-27,-0.003421132977528119,-0.003945522850599633
2023-11-28,-0.0068776569758465305,0.0016458448434062542
2023-11-29,0.022687636737073073,0.010807631821599465
2023-11-30,0.004879285784145954,0.00302511958645477
2023-12-01,0.009355179525961526,0.011166836505028106
2023-12-04,0.006298717006475006,0.0004414470364728123
2023-12-05,0.015249991230410985,0.007793476771123729
2023-12-06,0.014860540665335471,0.007431896493775858
2023-12-07,-0.0004811430187773972,-0.0016493237569797992
2023-12-08,0.008465753274471858,0.007801024705102276
2023-12-11,0.002858977689232037,0.002098668662753746
2023-12-12,-0.005247623867268324,-0.00016015241612872444
2023-12-13,-0.01574832530814176,-0.001531057758321442
2023-12-14,0.028107836407956027,-0.0008246433150979794
2023-12-15,0.013607839868569619,-4.721964053434075e-05
2023-12-18,-0.012978105254548193,-0.006040896244381847
2023-12-19,-0.00520712073364031,0.005621184724288284
2023-12-20,-0.0011080715951609257,-0.0006786282542250116
2023-12-21,-0.006833561260477309,-0.002730714844525454
2023-12-22,0.002230016319333977,0.0011235546822104872
2023-12-27,-0.002868088495019928,0.002146039854072149
2023-12-28,-0.006563660176358695,-0.0024231557320244196
2023-12-29,0.004647140046884963,0.0029946249716265123
2024-01-02,0.012392894328682144,0.0010571732138200186
2024-01-03,-0.018004181622808417,-0.013868991583284898
2024-01-04,0.0019274375021018674,0.004759280290394104
2024-01-05,0.003683849792024355,-0.0013897673224351399
2024-01-08,0.016018029404940577,0.007340607192363031
2024-01-09,0.0037688484618729665,-0.0016830700647317602
2024-01-10,-0.013253620944728232,8.695335180512993e-05
2024-01-11,-0.011823082438559025,-0.00859179928062285
2024-01-12,-0.013918266909623769,0.009475181747553497
2024-01-15,0.0009772669067017663,-0.004941371965947412
2024-01-16,-0.0022819226779123704,-0.0030452013223426833
2024-01-17,-0.03250709282152123,-0.008483441393796812
2024-01-18,0.008727903394730896,0.008222113392252062
2024-01-19,-0.01227420185352139,-0.0007377919999552644
2024-01-22,0.003040561368235437,0.007715702540190797
2024-01-23,0.015563835427153913,-0.003378494502023984
2024-01-24,0.008433239992471593,0.01568370612352123
2024-01-25,-0.016268586985974835,0.0010060113023788086
2024-01-26,0.024957874938364242,0.003216620446146262
2024-01-29,0.010070001970998568,-0.0011609374247980493
2024-01-30,0.0061220727194860654,0.0018062669526002623
2024-01-31,0.009431748671378628,-0.004048882404080683
2024-02-01,0.0036529124809662403,-0.0026491126820415607
2024-02-02,0.019777600929957243,0.003503656190535221
2024-02-05,-0.01819364446576106,-0.0008367499182988953
2024-02-06,0.012270074481528918,0.007612880719440723
2024-02-07,0.000312687280104175,-0.006554500720230802
2024-02-08,0.0164319924547568,0.002471192831997178
2024-02-09,-0.0018468255707041184,-0.002202993782380714
2024-02-12,0.011181911597242173,0.0065275287840147545
2024-02-13,-0.003203882569423602,-0.009229306744622006
2024-02-14,0.0013743009428178775,0.0038224960570379693
2024-02-15,0.019943282847796326,0.005954858644379811
2024-02-16,0.007896864680181439,0.0041417769692361165
2024-02-19,0.0037034858472542475,-0.0014720791250492054
2024-02-20,-0.012648055709136465,-0.0013951757047039233
2024-02-21,0.01913296019795261,0.0029069613529125104
2024-02-22,0.045938849682454944,0.014632940280449829
2024-02-23,0.005736377977018333,0.0028100719538077224
2024-02-26,-0.004474363409248604,0.00022388656746642665
2024-02-27,0.011148469805915072,0.007619295273403105
2024-02-28,0.017038007397769634,0.002544562298983276
2024-02-29,0.003264420579089369,0.004363387697094966
2024-03-01,0.006092251446061576,0.0032124073675739344
2024-03-04,-0.004735220122618095,-0.0010662753850509852
2024-03-05,0.0002712217642255142,-0.0010035153658182695
2024-03-06,-0.012414048153667331,0.0010340528559642545
2024-03-07,-0.006196147904879463,0.007094530922551384
2024-03-08,0.0020696719003920148,-0.0015895652518285721
2024-03-11,-0.002069671900392064,-0.003837954031859242
2024-03-12,0.0126270504224557,0.012256182194385463
2024-03-13,-0.011384844269665878,-0.00020756358965553793
2024-03-14,0.0006895099420183037,-0.001077434895516357
2024-03-15,0.007690191800548135,-0.00030038287337996457
2024-03-18,0.0035505576044990426,-0.00022139823256086475
2024-03-19,0.010711211937715626,0.0030518001186501864
2024-03-20,-0.0047312584346025114,0.001535478784097713
2024-03-21,-0.006252654317018323,0.009068825687253148
2024-03-22,0.002179283956743041,0.0014670506496177506
2024-03-25,0.0029886909119942106,0.003036759629654587
2024-03-26,-0.0036691919039600284,0.006715093919433111
2024-03-27,0.0009525474705595362,0.005031839853687976
2024-03-28,0.003936682362114913,0.000833138568696976
2024-04-02,-0.004616937376367049,-0.011385892638780298
2024-04-03,0.005971026679789085,0.004615990643743558
2024-04-04,0.018233310886199925,0.0019259911419677337
2024-04-05,-0.00746765724588355,-0.012471632880227136
2024-04-08,0.02511374635697048,0.007888000679608055
2024-04-09,-0.0056285986286021454,-0.013313940610920382
2024-04-10,-0.0023656350558911125,0.0011395663139160289
2024-04-11,-0.0034270696638786223,-0.007923106969112904
2024-04-12,-0.004897003325826911,-0.001346540004377691
2024-04-15,0.011476815748151618,0.005354187626759635
2024-04-16,-0.021611596018711845,-0.014547848971801617
2024-04-17,-0.00281864190213027,0.00021325055481990574
2024-04-18,0.0054955913663256575,0.0037846572400376663
2024-04-19,-0.0089962499003708,-0.0056242841833281975
2024-04-22,0.0006741698714553685,0.00693529668303137
2024-04-23,-0.0018888342451934082,0.015381498851941166
2024-04-24,-0.0004053570551375922,-0.0027025191440035318
2024-04-25,-0.010866556601802831,-0.009521819658271263
2024-04-26,0.015449507681366667,0.01351140439224929
2024-04-29,0.0057660252061216615,-0.0023533771288288654
2024-04-30,-0.052849717658173964,-0.010327296182142509
2024-05-02,-0.0004230056018557556,-0.001991139148488078
2024-05-03,0.009404239615205789,0.005855458133382536
2024-05-06,0.013184575440095258,0.009598008131742795
2024-05-07,0.010560274757289899,0.01392389776909481
2024-05-08,-0.010008982214221794,0.00370068010317039
2024-05-09,0.015142779745492857,0.01012346141279731
2024-05-10,-0.0023435448178252883,0.004604987751622837
2024-05-13,0.002489921329398481,-0.001632885813641824
2024-05-14,0.014089870273873263,-0.0013775612195016794
2024-05-15,-0.004771227228012026,0.008138200143103555
2024-05-16,-0.009903974354716849,-0.006942605969100953
2024-05-17,-0.0038129362259927088,-0.001836948053896265
2024-05-20,-0.013758625343331374,0.0034446360569868537
2024-05-21,-0.004778266654761694,-0.002250986987468292
2024-05-22,-0.015840957518655746,-0.0024894069009810398
2024-05-23,-0.0007606749111602724,0.0005951641366349509
2024-05-24,0.004858061835121739,0.00010960787194030586
2024-05-27,0.003929929487225847,0.004341931825481289
2024-05-28,0.001356692966922409,-0.005171446800186583
2024-05-29,-0.013803734159104105,-0.011013500301549614
2024-05-30,0.007001536441477994,0.001271298539624551
2024-05-31,0.0071034907326670465,6.219213771963487e-05
2024-06-03,-0.001054735480548359,0.005940857619672007
2024-06-04,-0.012134320713197514,-0.010943029245612653
2024-06-05,0.0007627635702336314,0.009209992193333072
2024-06-06,0.0030450604472751636,0.004122129657173716
2024-06-07,-0.010237692137936289,-0.005127694431069029
2024-06-10,0.006277232912489789,-0.0033670892558444712
2024-06-11,-0.0016801465249627614,-0.006778908249741008
2024-06-12,-0.009061032456147299,0.014103708848986022
2024-06-13,-0.018214880857363114,-0.019795439985809713
2024-06-14,-0.007094986706132158,-0.014539924336691075
2024-06-17,0.006151883213563553,0.003670144586792632
2024-06-18,-0.001101369244639672,0.003522624952010773
2024-06-19,0.00486845826465859,-0.0035392720763231175
2024-06-20,0.007958125271451441,0.010256632533436992
2024-06-21,-0.010624991618145566,-0.004978916597184417
2024-06-24,0.013728776108878446,0.008882741103415963
2024-06-25,0.004174678361215016,-0.008106782473733726
2024-06-26,-0.008678202091982607,-0.001231882624435677
2024-06-27,-0.01284473120598696,0.003041902182248652
2024-06-28,0.017812912600384964,0.001366319561731131
2024-07-01,0.0035557536397679283,0.0030230966556780785
2024-07-02,-0.0010807924012212827,-0.006945609011884645
2024-07-03,0.008767234532927265,0.011520481699241632
2024-07-04,0.009753197857364533,0.004124983539930859
2024-07-05,-0.007153222516091401,0.0013523696771758722
2024-07-08,-0.0012227279908710456,-0.0001839603496628735
2024-07-09,-0.03485641639233801,-0.01285076988164158
2024-07-10,0.012588642074909019,0.00933496589228261
2024-07-11,0.0007815368529144154,0.006894109801932471
2024-07-12,0.012113814487776119,0.011459537415983594
2024-07-15,-0.004952035827291275,-0.008424954962485623
2024-07-16,-0.014217892664203327,-0.003926895307556991
2024-07-17,-0.0031520817569063936,-0.004368985143234455
2024-07-18,0.016438791770276902,-0.004486900319050667
2024-07-19,-0.013601451889309151,-0.01001085002510522
2024-07-22,0.011269468827897772,0.012856768308834884
2024-07-23,-0.004367474718788656,0.008149908245219188
2024-07-24,-0.008004469417613649,-0.009215793646682898
2024-07-25,-0.007910192087781083,-0.004837811049421177
2024-07-26,0.0009526018339320532,0.006472906328498461
2024-07-29,-0.017931983796479485,-0.005274130433874562
2024-07-30,-0.004371364966496862,0.004928145452450372
2024-07-31,-0.0076554594135699984,0.0052801396634034005
2024-08-01,-0.028694186000603604,-0.02326313285080173
2024-08-02,-0.019197109375877267,-0.023603763356163408
2024-08-05,-0.02395534499038416,-0.01841301571168847
2024-08-06,-0.005991109613893024,0.000883185198640146
2024-08-07,0.02202495483155757,0.014917864641052032
2024-08-08,0.003451911602348954,0.003697354079403876
2024-08-09,-0.003970648743886689,0.002399805195305927
2024-08-12,-0.005724732522771847,0.0002025336771501192
2024-08-13,-0.0006961632856492127,0.004816196058523744
2024-08-14,0.01434648957814499,0.004120659561104713
2024-08-15,0.022400342204270434,0.016504405608105874
2024-08-16,0.008355673969911109,0.007624072770183436
2024-08-19,0.010100254401480898,0.005404368679973559
2024-08-20,0.004274207734660727,-0.003489470750472152
2024-08-21,0.014655914242398857,0.004968141669871005
2024-08-22,-0.004049610696560174,0.0024059887855742354
2024-08-23,0.007760781208588219,0.00752614335218902
2024-08-26,0.0035369508177164237,-0.0008633571915900316
2024-08-27,0.004004207714648883,0.0034741615571937893
2024-08-28,-0.006736218990986738,0.005364002209628966
2024-08-29,0.003854822526716261,0.006912442222435739
2024-08-30,-0.0006414615466499198,-0.00029880839916274134
2024-09-02,-0.0061142609581152875,0.001264857362725436
2024-09-03,-0.017255796873312645,-0.009753271985521455
2024-09-04,-0.016723671941029514,-0.008316282224677956
2024-09-05,0.002501470459587216,-0.0008259505955435899
2024-09-06,-0.02683928531633159,-0.014892440106686576
2024-09-09,-0.0035992982631900365,0.0077103867766981325
2024-09-10,-0.04999283865366396,-0.009678263453723406
2024-09-11,0.005041392711995393,0.003516741860656539
2024-09-12,-0.00017963937053927425,0.010210560022440304
2024-09-13,0.019038079121427753,0.009727132529983926
2024-09-16,-0.0035310668051780005,-0.0035513864840554417
2024-09-17,0.011080904402930488,0.004977136624617268
2024-09-18,0.00766688512564877,-0.0007794226156679176
2024-09-19,0.02401075869030841,0.015426493505265697
2024-09-20,-0.07055556173594013,-0.014971286986846029
2024-09-23,0.019806172816617344,0.006749565155008249
2024-09-24,0.013106839758092908,0.00791908237971494
2024-09-25,-0.016857789804782333,-0.004121360955154496
2024-09-26,0.03222391613458363,0.016765890735206165
2024-09-27,0.03037776526576464,0.012155116782273693
2024-09-30,-0.024675783376906287,-0.0076653307692274575
2024-10-01,-0.00934751732257898,-0.005801503559355401
2024-10-02,-0.002612114660253105,-0.0025217983509159543
2024-10-03,-0.011045932694937042,-0.007822942845277677
2024-10-04,0.010522689986510821,0.005533818974793203
2024-10-07,0.006087504993353076,-0.0008805790092046474
2024-10-08,-0.021558994395510758,-0.001971619398476371
2024-10-09,0.00987315605277112,0.009835783754586441
2024-10-10,0.0035026203811421935,-0.0022892689961173697
2024-10-11,0.01078085730165163,0.008445343736598849
2024-10-14,-0.0010382461488302643,0.006916265025179445
2024-10-15,-0.008519554107648222,-0.0011334738959110566
2024-10-16,-0.008768919944600882,-0.0027430786875669386
2024-10-17,0.0022873573497228425,0.007718887090328688
2024-10-18,0.007005261993848246,0.003770498008232001
2024-10-21,-0.00524937682528547,-0.010030090025481522
2024-10-22,0.006644545126480868,-0.002020379580377816
2024-10-23,0.0026107507434196945,-0.0022830707313322984
2024-10-24,0.014324205802535185,0.0033683605588541166
2024-10-25,-0.009815012319680209,0.001058424588474972
2024-10-28,-0.006248960480586651,0.0034891140559086316
2024-10-29,-0.008393086064909284,-0.002745413383707325
2024-10-30,-0.009704521194848572,-0.011396954728938589
2024-10-31,-0.012489011834650964,-0.009380600896745415
2024-11-01,0.0,0.009257567996649415
2024-11-04,0.008580634873984852,-0.005578828362529464
2024-11-05,-0.004996412162506676,0.005646280260603333
2024-11-06,-0.06656804524207365,-0.011330879709182635
2024-11-07,0.027719352441410244,0.016833396523556934
2024-11-08,-0.026572777869329208,-0.007622985874587187
2024-11-11,0.009314756176516094,0.012058839371179441
2024-11-12,-0.015060741148171176,-0.021567095169652863
2024-11-13,-0.011980921014325263,-0.0016053556919037547
2024-11-14,0.019825603713785472,0.013619838267079996
2024-11-15,0.009106451875609125,-0.0027492854625434217
2024-11-18,0.010520418777058267,-0.0011260987518128397
2024-11-19,-0.012032478881988717,-0.006738879931804185
2024-11-20,-0.018709946862913707,-0.002917701737873559
2024-11-21,-0.0007711884518720466,0.00741220206767716
2024-11-22,0.00806769059358333,0.009172178140492234
2024-11-25,0.010656713342559417,0.004266161445903865
2024-11-26,-0.010465390115895186,-0.005644222777316544
2024-11-27,0.0009559882443558416,-0.0017755442204014055
2024-11-28,0.0,0.00847723598331626
2024-11-29,0.011966981514930121,0.010279606367893936
2024-12-02,0.007337095678509179,0.015529603860705076
2024-12-03,-0.025630203960995794,0.004161712702421514
2024-12-04,0.019802600726898614,0.010703036919732118
2024-12-05,0.00638977171862997,0.006240829256862111
2024-12-06,0.0074654853229427914,0.0012668844901748309
2024-12-09,0.03184171710779602,-0.001897761254155277
2024-12-10,0.0,-0.0008260962354226608
2024-12-11,0.0030572687483900623,0.0034374149676941164
2024-12-12,0.010183172255308622,0.0013280633757944524
2024-12-13,0.004787686861368874,-0.0009967435659131664
2024-12-16,-0.03932683994666019,-0.004524073761869271
2024-12-17,-0.005535091633790916,-0.0033255014609031987
2024-12-18,-0.0020372089440003223,-0.00018764769773953562
2024-12-19,-0.008751578034530524,-0.013563722490595561
2024-12-20,-0.00037408713968419997,-0.00427099930026046
2024-12-23,-0.013751749983246929,-0.0018110894282343467
2024-12-27,0.01562086523903513,0.006805964840809604
2024-12-30,0.004657714657101273,-0.0037690275413947076
