Price,Close,High,Low,Open,Volume
Ticker,MBG.DE,MBG.DE,MBG.DE,MBG.DE,MBG.DE
Date,,,,,
2020-04-20,16.58165740966797,17.10787642537094,16.0178525527561,17.084745962902453,7918320
2020-04-21,15.861722946166992,16.25205001441623,15.743178492119924,16.24915787769561,7198188
2020-04-22,16.104591369628906,16.139287726176576,15.829917958067604,16.067005528620417,4837077
2020-04-23,16.616352081298828,16.801395762281018,16.029416821440904,16.23759096254587,6004027
2020-04-24,15.936895370483398,16.61635248743988,15.89352525942073,16.27806933411844,6514340
2020-04-27,16.954635620117188,16.954635620117188,16.38215572423808,16.4804605135579,5891797
2020-04-28,17.58493995666504,17.91454933294193,16.937287096781876,17.01535223109962,8683937
2020-04-29,18.758813858032227,18.776161372918878,17.405681175676314,17.801789837907418,8450763
2020-04-30,18.23548698425293,19.337075396015226,18.007073176129097,18.929400840003996,10580592
2020-05-04,17.139680862426758,17.527115782162294,16.71465877494674,17.405681847210786,9100726
2020-05-05,17.778657913208008,18.07646308253806,17.47507112343135,17.61963682973155,7872577
2020-05-06,17.292919158935547,17.813355198428827,17.292919158935547,17.778658843634698,5996377
2020-05-07,17.402790069580078,17.73239815106657,17.313159034088592,17.408571690404184,5548954
2020-05-08,18.304880142211914,18.304880142211914,17.43748707550717,17.62542159903088,5645279
2020-05-11,17.902986526489258,18.55642377141063,17.761312936239708,18.37138006525942,5237633
2020-05-12,17.691917419433594,18.10248271516891,17.689026609471792,17.70926493132363,3918265
2020-05-13,16.54985237121582,17.43748498485695,16.541178613976502,17.405680766292843,7068142
2020-05-14,15.968701362609863,16.40528935388436,15.205394749023222,16.295418658862086,11696290
2020-05-15,16.194223403930664,16.622137646649414,15.858832342339708,16.220246004455966,7111325
2020-05-18,18.03020477294922,18.062008994249,16.544072173485283,16.549853794768932,8870910
2020-05-19,17.929006576538086,18.432093749571173,17.437483970464744,18.273071339941637,8388974
2020-05-20,18.51015853881836,18.63737672934612,17.39411353425363,17.940570806763457,7726392
2020-05-21,18.183443069458008,18.65472606292183,18.05911700302827,18.296203241956686,5300838
2020-05-22,18.122724533081055,18.663398884850785,17.6051806419542,17.712157862125192,6863960
2020-05-25,18.432092666625977,18.432092666625977,17.943460899486332,18.38872388550033,3677630
2020-05-26,18.886030197143555,18.93807406638043,18.492812356577932,18.677856046255872,5861078
2020-05-27,20.557205200195312,20.79140059445345,18.93229016448111,18.9958985936288,14275247
2020-05-28,20.268075942993164,21.068969642107078,19.935575733880185,20.990903176400398,8377335
2020-05-29,19.302379608154297,19.944250938155445,19.302379608154297,19.81414192061629,15373255
2020-06-02,20.794294357299805,21.26846948532979,20.16109813381939,20.239163276324117,12494951
2020-06-03,21.936363220214844,21.968167440980675,20.901275335789062,21.22799262734706,9798008
2020-06-04,21.395689010620117,21.684820462868196,20.473361295741853,20.846339516560754,9932286
2020-06-05,23.029277801513672,23.069754451511656,21.667470059126355,21.719513928949144,12036934
2020-06-08,23.191190719604492,23.992083148778875,22.529081065318238,22.615821294168224,9245022
2020-06-09,22.531972885131836,23.301061128601653,21.791798052573803,23.15938753682982,9873436
2020-06-10,22.436559677124023,23.15360535486227,21.91034197635893,22.887603041762702,7435652
2020-06-11,20.42131805419922,21.759994146983065,20.42131805419922,21.337862850144838,11823022
2020-06-12,20.828989028930664,21.63566431302867,20.262292099887112,20.421314508540902,10247112
2020-06-15,20.62948989868164,20.791403127366078,19.83148832284986,20.051228367665786,7047660
2020-06-16,21.401470184326172,21.936362961981814,20.892601332003327,21.696384577706535,9042642
2020-06-17,21.39858055114746,21.83516855503135,20.956210925826937,21.447732289718644,8553003
2020-06-18,21.23955535888672,21.72529636438459,20.930185609763985,21.395686964679516,7705463
2020-06-19,21.25690269470215,21.664578556912762,21.19907720590319,21.554707873893122,12050712
2020-06-22,21.22799301147461,21.39858001288357,20.672860565144187,20.933079935345894,5155905
2020-06-23,21.444841384887695,21.913233608857347,21.022710088567884,21.39279750976663,6796963
2020-06-24,20.149534225463867,21.462188964860665,20.077250701475347,21.3956883880032,8168944
2020-06-25,20.72201156616211,20.938859472678296,19.912445429673774,20.094598307656074,6455162
2020-06-26,20.24494743347168,21.17884104103354,20.132187254695296,21.12101422027854,4823917
2020-06-29,20.765382766723633,21.002470336356158,20.207359536025383,20.207359536025383,6242603
2020-06-30,20.901275634765625,21.077645582857084,20.45601255949513,20.990905351098714,4908588
2020-07-01,20.62081527709961,20.915728314040706,20.250727912762624,20.915728314040706,4648924
2020-07-02,21.491100311279297,21.800470070371517,20.74803472737068,20.863685709665877,6432417
2020-07-03,21.201969146728516,21.81781786230075,21.089208973437163,21.684819363577542,3418845
2020-07-06,21.86697006225586,22.205253220937514,21.598078286738136,21.892992659729707,4515714
2020-07-07,21.762880325317383,22.158990263278447,21.4853161442188,21.75998951522353,4076492
2020-07-08,21.505558013916016,22.03755865704577,21.43327448905117,21.68482009473292,5718621
2020-07-09,21.530607223510742,22.230425892352322,21.485937423704478,22.07557167899592,4013637
2020-07-10,21.843290328979492,21.93858480317158,21.036264738490917,21.0660446031255,4842496
2020-07-13,22.20958137512207,22.471639833598495,21.87307188350893,22.304875856676528,3527896
2020-07-14,22.03388023376465,22.105352458309262,21.739063112160846,21.82244646359737,3479791
2020-07-15,22.44781494140625,22.63244763627422,22.048768322435894,22.203622519665803,4541513
2020-07-16,22.435903549194336,22.662228610283478,22.132152751494136,22.379322625371614,3967443
2020-07-17,23.427562713623047,23.75811594822447,23.162526823163187,23.34715816808179,8121118
2020-07-20,23.162527084350586,23.350135871664655,22.805171420006896,23.347158431351144,4038023
2020-07-21,23.507966995239258,23.89510251719946,23.329290532886542,23.53179198040445,5415184
2020-07-22,23.323335647583008,23.573481602186597,23.037452215239,23.439474938348837,4148213
2020-07-23,24.31797218322754,24.883781421935158,23.8236297034564,23.8236297034564,8814796
2020-07-24,23.793851852416992,24.20480965255397,23.710469862539025,23.829589332304742,4339681
2020-07-27,23.865324020385742,24.13036265466842,23.71344724313697,23.966573384153786,3089948
2020-07-28,23.719404220581055,24.00826510206571,23.43649821977156,23.87723314284249,4205789
2020-07-29,23.761093139648438,23.85043273669042,23.388850281833303,23.802785497920674,3676900
2020-07-30,22.98980712890625,23.778962716183564,22.569914261815995,23.75811790091417,6798579
2020-07-31,22.27509307861328,23.2012367123575,22.27509307861328,23.019580094111856,5056579
2020-08-03,23.263774871826172,23.397781529647553,22.30487389410699,22.34656488466916,5391213
2020-08-04,23.91594696044922,24.055911234238405,23.53774649667733,23.70451319546348,4250561
2020-08-05,24.306060791015625,24.553229310491385,23.981462433963916,24.094624286827067,4305103
2020-08-06,24.186939239501953,24.57407473600316,23.84745371019755,24.240541355203792,3829846
2020-08-07,24.180986404418945,24.213743710939795,23.71940394122793,24.14227148569646,2738346
2020-08-10,24.34477424621582,24.49962846624015,23.963596308677012,24.371576673573003,2378791
2020-08-11,25.190513610839844,25.372167517733278,24.57705437329123,24.57705437329123,6751343
2020-08-12,25.384078979492188,25.84863886635934,25.059480634606814,25.133930297488142,4489728
2020-08-13,25.199443817138672,25.655071363690915,25.160731633074388,25.282825796997706,3202723
2020-08-14,25.172643661499023,25.24411588752984,24.74084105976872,25.178601273766297,3206637
2020-08-17,25.21433448791504,25.34238626732107,24.845069082064835,25.074370216295392,2023020
2020-08-18,25.142868041992188,25.580625550778205,24.89569677371678,25.017793687597095,3879006
2020-08-19,25.562755584716797,25.562755584716793,25.005878659017583,25.127975560520557,3161845
2020-08-20,24.993967056274414,25.261983122120963,24.785510723193017,25.062459109996365,4027348
2020-08-21,24.49962615966797,25.28282677584458,24.14822812303213,25.09521526520091,5343143
2020-08-24,25.48533058166504,25.515110449441963,24.75275457546231,24.75275457546231,4014473
2020-08-25,25.21135902404785,25.717611301047903,25.148821849519766,25.580624458844312,3605914
2020-08-26,25.628271102905273,25.637206155456894,25.062459104943677,25.21135843682653,2816466
2020-08-27,25.61040496826172,26.07794233715837,25.568712606998393,25.681874465745413,3866228
2020-08-28,25.538930892944336,25.88734872811886,25.39598919200238,25.809924363588696,3527202
2020-08-31,25.398971557617188,25.869486373884914,25.336434380602324,25.610405344307217,4001433
2020-09-01,25.416837692260742,25.744413495481094,24.877828112665398,25.610404094874134,3906351
2020-09-02,25.658050537109375,25.830772120226268,25.387057035563018,25.50319632719815,4085780
2020-09-03,25.81290626525879,26.39062804874271,25.467463078707066,25.789081278518868,5521259
2020-09-04,25.896286010742188,26.20301425015088,25.470438311153657,25.658049821979006,4608689
2020-09-07,26.86114501953125,27.075556237679717,26.086876672379727,26.16132633987411,5535746
2020-09-08,27.14405059814453,27.257212452000893,26.610995904129847,26.977283891895347,5028187
2020-09-09,27.62945556640625,27.754529901941936,26.80158245349879,27.030886312513008,6241044
2020-09-10,27.70390510559082,27.957031240585707,27.41206678289875,27.45673658288549,5342798
2020-09-11,27.72177505493164,27.918321646815365,27.498428765843194,27.552033623446437,4393928
2020-09-14,27.498424530029297,28.08210387133144,27.307835580346676,28.031479193746335,3509867
2020-09-15,27.397174835205078,27.775375289717164,27.236365752353546,27.61158603514164,3009799
2020-09-16,27.569896697998047,27.575851578315294,27.251255969095848,27.42695498601585,3529469
2020-09-17,27.635412216186523,27.766441440244385,26.86412134152523,26.962393259568625,3397845
2020-09-18,27.087467193603516,27.617544425527313,27.087467193603516,27.52522738939254,9651601
2020-09-21,25.899267196655273,26.864124583589515,25.661030973436752,26.8611471429737,6862417
2020-09-22,26.045183181762695,26.366804092420335,25.884374092232154,25.955846316243814,3847402
2020-09-23,26.378719329833984,26.902839011268895,26.110703242196074,26.363829395432056,4037118
2020-09-24,26.494857788085938,26.837320805217008,25.8486412114796,25.961803070367928,4108358
2020-09-25,26.31617546081543,26.745003321796666,25.917132927350558,26.521654339370425,3499040
2020-09-28,27.322729110717773,27.483538216738825,26.739049692554683,26.801586870629187,4827811
2020-09-29,27.212539672851562,27.26912195938317,26.867096536839174,27.12915769465433,2717708
2020-09-30,27.41802215576172,27.88853968684683,26.881990009492025,27.087468907842183,4949454
2020-10-01,27.840890884399414,28.26078097875288,27.569897386061417,27.992767652244353,5115105
2020-10-02,27.843868255615234,27.93023041173544,27.35846081935775,27.57882963840005,3478227
2020-10-05,28.487110137939453,28.64791924188006,28.19229162631713,28.195269066835138,4727135
2020-10-06,28.66578483581543,28.844461303361207,28.159532568105195,28.588357729173044,5294777
2020-10-07,29.237550735473633,29.371560130330554,28.409680307660675,28.61515919449738,5003822
2020-10-08,29.076744079589844,29.472811953637873,28.883177669087473,29.273287930574387,3734561
2020-10-09,28.6955623626709,29.28817400970457,28.60026789020335,29.13034236895542,3786496
2020-10-12,29.18990707397461,29.32689392585138,28.95464829278482,29.136304948421202,3919185
2020-10-13,29.1094970703125,29.2762610285459,28.87423833316505,29.18692416934814,3154118
2020-10-14,28.752147674560547,29.23755240821788,28.6508955796676,29.091633244080338,3245489
2020-10-15,27.894493103027344,28.22504633359096,27.322726238786462,28.21015640077657,5663919
2020-10-16,29.42218589782715,29.597884925641697,28.761079414567664,29.18394969641787,8921510
2020-10-19,29.070785522460938,29.582995411445086,28.7551249412686,29.371561633322823,3579178
2020-10-20,28.993358612060547,29.172035067133578,28.72534256365277,29.03504823700627,2921369
2020-10-21,28.57048988342285,29.166081740861557,28.48115028532807,29.166081740861557,3885125
2020-10-22,28.53177833557129,28.820639218312195,27.748574943549944,28.22802478788444,4168759
2020-10-23,28.82659339904785,29.25244111194249,28.51688497818027,29.243506059511216,4365387
2020-10-26,28.5675106048584,29.160122252282914,28.338206743809152,28.540708180835345,4158894
2020-10-27,28.028501510620117,28.71640764129389,27.94213935702078,28.62111316727863,4769278
2020-10-28,26.351913452148438,27.16489393032678,26.134522077294694,27.021952217737297,8618670
2020-10-29,26.34000015258789,26.83731732543959,26.2506605606089,26.253640732285323,6074338
2020-10-30,26.444232940673828,26.649711842311422,25.6818743378644,25.848641050490546,5065743
2020-11-02,27.289968490600586,27.51629218779523,26.348936224688778,26.596104734847096,4899435
2020-11-03,28.11188507080078,28.326296283574813,27.581810553679006,27.63541267397336,5831319
2020-11-04,28.600269317626953,28.775968339283256,27.13511468161607,27.58180993374887,7047548
2020-11-05,29.431116104125977,29.490675833097878,28.772989840095107,28.924863871057717,6368329
2020-11-06,28.69258689880371,29.422185424609772,28.442438208448124,29.252441280211823,4811946
2020-11-09,30.196449279785156,30.851598043245435,29.09162788198769,29.294129302852348,10645357
2020-11-10,31.566308975219727,31.76881041176957,30.202406498887225,30.22027387099509,8873856
2020-11-11,31.56035614013672,31.834327082871145,31.0838837477305,31.095793508843215,4889605
2020-11-12,31.089841842651367,31.602049034545768,30.857560502989156,31.149401580759143,3996900
2020-11-13,31.268516540527344,31.41145826486858,30.815869112578465,30.881383728118607,3809625
2020-11-16,32.0308723449707,32.1321244401081,31.286383857275112,31.566312424612374,5403726
2020-11-17,32.4835205078125,32.4835205078125,31.733077185404948,32.0070481234908,4469566
2020-11-18,33.174407958984375,33.32925944045731,32.23337291925138,32.275065278646,5577389
2020-11-19,32.79918670654297,33.28757162659302,32.76940683843783,33.055290294331016,4972964
2020-11-20,33.06719970703125,33.26374354029709,32.61454957824193,32.721756547112626,3836717
2020-11-23,33.353084564208984,33.859336833309186,33.11484836296163,33.251835203027596,5309820
2020-11-24,34.51448440551758,34.51448440551758,33.674701486260986,33.799775828660536,6230582
2020-11-25,34.19286346435547,34.6455135589,33.77595084446183,34.60382120427211,4382945
2020-11-26,33.40668487548828,34.13330593283053,33.40668487548828,34.11543856015444,2904844
2020-11-27,33.7044792175293,33.85337853552716,33.281608978650276,33.65087710200789,4272640
